         841         840         877           4
         843         841         878           4
         879         842         860           4
         845         842         880           4
         843         878         860           4
         844         859         876           4
         845         881         846           4
         847         846         882           4
         847         883         861           4
         862         822         861           5
         884         848         862           5
         849         872         854           1
         824         864         863           5
         884         864         848           5
         827         865         866           5
         885         850         866           5
         885         867         850           5
         870         832         867           5
         886         851         868           4
         851         887         869           4
         852         853         888           4
         889         868         852           4
         870         890         853           5
         871         872         833           1
         871         834         891           1
         872         873         854           1
         874         835         873           2
         892         855         875           2
         893         856         855           2
         859         856         894           4
         874         895         857           2
         895         858         857           2
         892         875         858           2
         877         840         876           4
         841         877         878           4
         879         896         842           4
         897         879         860           4
         842         896         880           4
         845         880         881           4
         897         860         878           4
         876         859         894           4
         882         846         881           4
         847         882         883           4
         898         861         883           5
         898         862         861           5
         884         862         899           5
         884         900         864           5
         885         866         901           5
         885         902         867           5
         870         867         902           5
         886         887         851           4
         889         886         868           4
         887         903         869           4
         890         888         853           5
         904         852         888           4
         889         852         904           4
         870         902         890           5
         871         905         872           1
         871         891         906           1
         907         873         872           1
         874         873         908           2
         892         909         855           2
         893         910         856           2
         893         855         909           2
         894         856         910           4
         911         895         874           2
         895         912         858           2
         892         858         912           2
         877         876         913           4
         877         913         878           4
         879         914         896           4
         915         879         897           4
         896         914         880           4
         916         881         880           4
         897         878         917           4
         918         876         894           4
         916         882         881           4
         882         919         883           4
         898         883         920           5
         898         899         862           5
         884         899         921           5
         884         921         900           5
         885         901         922           5
         885         922         902           5
         923         887         886           4
         889         924         886           4
         887         925         903           4
         926         888         890           5
         904         888         927           4
         889         904         924           4
         928         890         902           5
         871         906         905           1
         907         872         905           1
         907         929         873           1
         908         873         929           2
         911         874         908           2
         892         930         909           2
         893         931         910           2
         893         909         931           2
         932         894         910           4
         911         933         895           2
         933         912         895           2
         892         912         930           2
         934         913         876           4
         935         878         913           4
         879         936         914           4
         915         936         879           4
         915         897         917           4
         937         880         914           4
         916         880         937           4
         935         917         878           4
         934         876         918           4
         932         918         894           4
         916         938         882           4
         882         938         919           4
         920         883         919           5
         898         920         899           5
         939         921         899           5
         928         902         922           5
         923         925         887           4
         923         886         924           4
         903         925         940           4
         926         927         888           5
         926         890         941           5
         904         927         924           4
         928         941         890           5
         905         906         942           1
         907         905         943           1
         907         943         929           1
         908         929         944           2
         911         908         945           2
         946         909         930           2
         932         910         931           4
         947         931         909           2
         911         948         933           2
         933         949         912           2
         930         912         949           2
         934         950         913           4
         935         913         950           4
         951         914         936           4
         915         952         936           4
         915         917         953           4
         951         937         914           4
         916         937         954           4
         935         955         917           4
         934         918         956           4
         932         957         918           4
         916         954         938           4
         938         958         919           4
         959         920         919           5
         939         899         920           5
         939         960         921           5
         928         922         961           5
         923         962         925           4
         923         924         963           4
         940         925         964           4
         926         965         927           5
         926         941         965           5
         924         927         966           4
         928         967         941           5
         968         905         942           1
         969         943         905           1
         970         929         943           1
         970         944         929           1
         908         944         945           2
         911         945         948           2
         946         947         909           2
         946         930         949           2
         932         931         971           4
         947         972         931           2
         933         948         949           2
         934         956         950           4
         935         950         955           4
         951         936         973           4
         915         974         952           4
         973         936         952           4
         955         953         917           4
         915         953         974           4
         951         954         937           4
         918         957         956           4
         932         971         957           4
         938         954         958           4
         959         919         958           5
         959         975         920           5
         939         920         975           5
         939         976         960           5
         928         961         967           5
         923         963         962           4
         962         964         925           4
         963         924         977           4
         965         966         927           5
         978         965         941           5
         977         924         966           4
         978         941         967           5
         969         905         968           1
         968         942         979           1
         969         970         943           1
         970         980         944           1
         945         944         980           2
         948         945         981           2
         946         982         947           2
         946         949         983           2
         971         931         972           4
         947         984         972           2
         948         985         949           2
         956         986         950           4
         955         950         987           4
         951         973         988           4
         989         952         974           4
         973         952         989           4
         990         953         955           4
         990         974         953           4
         951         991         954           4
         956         957         992           4
         957         971         992           4
         954         993         958           4
         959         958         994           5
         959         994         975           5
         939         975         976           5
         995         962         963           4
         995         964         962           4
         963         977         996           4
         997         966         965           5
         978         998         965           5
         977         966         999           4
         978         967        1000           5
         969         968        1001           1
        1001         968         979           1
         969        1001         970           1
         970        1002         980           1
         945         980        1003           2
         981         945        1003           2
         948         981         985           2
         946         983         982           2
         947         982         984           2
         949         985         983           2
         971         972        1004           4
        1004         972         984           4
         956         992         986           4
         986         987         950           4
        1005         955         987           4
         973        1006         988           4
         951         988         991           4
        1007         989         974           4
         973         989        1006           4
         990         955        1008           4
         990        1009         974           4
         991         993         954           4
         971        1010         992           4
         994         958         993           5
        1011         975         994           5
        1011         976         975           5
         995         963         996           4
         995        1012         964           4
         977         999         996           4
         997         999         966           5
         997         965         998           5
         978        1013         998           5
         978        1000        1013           5
        1001         979        1014           1
         970        1001        1002           1
        1002        1015         980           1
        1016        1003         980           2
         981        1003        1017           2
         981        1018         985           2
         983        1019         982           2
         982        1020         984           2
         983         985        1021           2
         971        1004        1010           4
        1004         984        1022           4
         986         992        1010           4
         986        1023         987           4
        1005        1008         955           4
        1023        1005         987           4
         988        1006        1024           4
         991         988        1025           4
        1007        1026         989           4
        1007         974        1009           4
        1026        1006         989           4
         990        1008        1027           4
         990        1027        1009           4
         991        1025         993           4
        1028         994         993           5
        1011         994        1029           5
        1011        1030         976           5
         995         996        1031           4
         995        1031        1012           4
         996         999        1032           4
         997        1033         999           5
         997         998        1033           5
         998        1013        1034           5
        1001        1014        1035           1
        1001        1035        1002           1
        1002        1036        1015           1
         980        1015        1016           1
         981        1017        1018           2
         985        1018        1021           2
         983        1021        1019           2
         982        1019        1037           2
         982        1037        1020           2
        1020        1022         984           4
        1004        1022        1010           4
         986        1010        1038           4
         986        1038        1023           4
        1005        1039        1008           4
        1023        1040        1005           4
        1006        1041        1024           4
         988        1024        1025           4
        1042        1026        1007           4
        1043        1007        1009           4
        1042        1006        1026           4
        1008        1044        1027           4
        1043        1009        1027           4
        1028         993        1025           5
        1028        1029         994           5
        1011        1029        1045           5
        1011        1045        1030           5
        1046        1031         996           4
        1031        1047        1012           4
        1033        1032         999           5
        1046         996        1032           4
        1048        1033         998           5
        1048         998        1034           5
        1035        1014        1049           1
        1035        1036        1002           1
        1010        1022        1050           4
        1038        1010        1051           4
        1023        1038        1052           4
        1005        1040        1039           4
        1008        1039        1044           4
        1023        1053        1040           4
        1042        1041        1006           4
        1054        1024        1041           5
        1055        1025        1024           5
        1042        1007        1056           4
        1043        1056        1007           4
        1044        1057        1027           4
        1043        1027        1057           4
        1028        1025        1055           5
        1028        1055        1029           5
        1058        1045        1029           5
        1046        1059        1031           4
        1031        1059        1047           4
        1047        1060        1012           4
        1061        1032        1033           5
        1046        1032        1062           4
        1061        1033        1048           5
        1048        1034        1063           5
        1035        1049        1064           1
        1035        1064        1036           1
        1010        1050        1051           4
        1038        1051        1052           4
        1023        1052        1053           4
        1042        1065        1041           4
        1054        1055        1024           5
        1054        1041        1066           5
        1042        1056        1067           4
        1043        1068        1056           4
        1043        1057        1069           4
        1058        1029        1055           5
        1058        1070        1045           5
        1046        1071        1059           4
        1061        1072        1032           5
        1072        1062        1032           5
        1046        1062        1073           4
        1074        1061        1048           5
        1074        1048        1063           5
        1042        1067        1065           4
        1066        1041        1065           5
        1054        1075        1055           5
        1054        1066        1075           5
        1067        1056        1068           4
        1043        1069        1068           4
        1058        1055        1075           5
        1058        1076        1070           5
        1046        1073        1071           4
        1074        1072        1061           5
        1072        1077        1062           5
        1062        1077        1073           5
        1074        1063        1078           5
        1067        1079        1065           4
        1080        1066        1065           5
        1075        1066        1081           5
        1067        1068        1082           4
        1058        1075        1076           5
        1074        1083        1072           5
        1072        1083        1077           5
        1074        1078        1083           5
        1067        1084        1079           4
        1080        1065        1079           5
        1085        1066        1080           5
        1085        1081        1066           5
        1075        1081        1076           5
        1067        1082        1084           4
        1083        1078        1086           5
        1080        1079        1084           5
        1085        1080        1087           5
        1085        1088        1081           5
        1081        1089        1076           5
        1080        1084        1087           5
        1085        1087        1090           5
        1085        1090        1088           5
        1081        1088        1089           5
        1088        1090        1091           5
